Date,Materials,Communications,Energy,Financials,Industrials,Technology,Cons. Staples,Real Estate,Utilities,Healthcare,Cons. Discretionary
17/10/2018,52.2855835,46.90418625,65.85002136,26.09074211,72.22530365,69.8394165,51.34131622,29.94678879,51.07210159,90.45823669,107.085701
18/10/2018,51.69593048,46.04690552,65.52320099,25.65621567,70.97870636,68.47077942,51.27419281,29.95630074,51.14825439,89.43172455,105.0318222
19/10/2018,51.32860565,46.03704834,64.94212341,25.75277901,70.7177887,68.44145203,52.44408798,30.2606163,51.94788742,88.61827087,104.0048676
22/10/2018,50.92262268,46.00748825,64.22489929,25.20238113,70.47619629,69.00844574,52.05092621,29.83267021,51.61471176,87.89198303,104.4254303
23/10/2018,50.41996384,45.90895462,62.54528427,24.99960327,69.3165741,68.74450684,52.28107452,30.02286911,51.32912445,87.41745758,104.4449921
24/10/2018,48.82500458,43.72140121,60.07578278,24.37195587,66.96834564,65.66507721,52.50163269,30.37473488,52.5761795,84.53162384,101.3250427
25/10/2018,49.45331955,45.16991043,60.81119156,24.74854469,67.44185638,67.92332458,52.62628555,30.73611641,51.75750732,85.62591553,104.3863144
26/10/2018,49.16333389,43.94804001,60.35723495,24.39126968,66.77505493,66.56446075,51.61941528,29.93727875,50.80555344,84.65751648,101.1392136
29/10/2018,49.04733658,43.26812744,59.23143768,24.60370636,65.66374969,65.44023132,52.2139473,30.43179703,51.51951599,84.87057495,100.2491913
30/10/2018,50.16863632,44.45059204,60.6023674,25.02857208,67.01665497,66.1734314,53.24959183,30.93581963,51.71942902,85.78086853,101.7553864
31/10/2018,50.85494995,45.36699295,60.97461319,25.37619019,67.52881622,67.74736023,52.75094604,30.51738358,51.11017609,85.89707947,103.0659561
1/11/2018,52.2855835,45.6330452,61.49211121,25.49206352,68.71743774,68.53920746,53.12493896,30.63150215,50.88171005,86.98168182,105.1687469
2/11/2018,52.15992355,45.16991043,61.33777237,25.47275162,68.60147858,67.19991302,52.8468399,30.37473488,50.59613037,86.43937683,105.5990753
5/11/2018,52.3145752,44.98269653,62.36369705,25.87830925,68.95902252,67.13147736,53.50851059,30.8787632,51.31008911,87.20441437,105.7457886
6/11/2018,53.17488861,45.24874115,62.65423203,26.01349449,69.68379211,67.55183411,53.83454514,31.04994202,51.65279007,87.64987946,106.2152405
7/11/2018,54.13186646,46.07646561,63.68014145,26.35145569,70.81442261,69.53635406,54.14140701,31.39229965,52.24300385,90.22581482,109.0906906
8/11/2018,53.8998642,45.64289474,62.30014801,26.42870522,70.69846344,69.47769165,54.17017746,31.45887184,52.15732574,90.27423859,109.1200333
9/11/2018,53.14588928,44.70678711,62.19119644,26.18730164,69.98336792,68.2752533,54.48662186,31.49690819,52.23348236,90.01277161,107.6040573
12/11/2018,52.36291122,44.03672791,60.90198135,25.66587448,68.60147858,65.87037659,54.19893646,31.56347847,52.20492172,88.79259491,105.4425964
13/11/2018,52.20824814,43.89877319,59.50380707,25.81071281,68.91069794,65.94857788,54.07427597,31.63004303,52.42387009,88.17282104,105.3936996
14/11/2018,52.1502533,44.11555481,59.40393829,25.46309662,68.67878723,65.15673065,53.70988083,31.62053299,51.88125992,87.46588135,104.6014786
15/11/2018,52.86557007,44.44073105,60.27552414,25.83968353,69.5871582,66.78931427,53.62357712,31.37327766,51.45287704,88.24060059,104.4449921
16/11/2018,53.3972168,44.22394562,60.99276733,25.86865044,69.56782532,66.68178558,53.75783157,31.82024574,52.24300385,89.13153076,104.0342102
19/11/2018,52.63356781,42.88383102,60.97461319,25.85899544,68.46617889,64.14002228,53.67152786,31.90583801,52.47146606,87.99850464,101.4913025
20/11/2018,51.67659378,42.32216263,58.97722626,25.28928757,67.04564667,62.76161957,52.77971649,31.48739624,52.25252151,87.17534637,99.19290924
21/11/2018,52.09225082,42.8246994,59.90328217,25.30859566,67.51915741,63.22108841,52.35778427,31.46837425,51.48143768,86.68148041,100.2296371
23/11/2018,51.53160477,42.26303864,58.02393341,25.10582352,67.38387299,62.64431381,52.53998566,31.3542614,51.51000214,86.80737305,99.77973175
26/11/2018,52.12125397,43.22870636,58.89552307,25.61759377,67.87670898,64.06182098,52.60710907,31.42083168,51.81462097,87.64987946,102.019455
27/11/2018,51.48326874,43.36666107,58.73209763,25.63690567,67.76074982,64.18890381,53.07698822,31.5920105,52.20492172,88.56016541,102.3226471
28/11/2018,52.27590942,44.27321625,59.73986816,26.12936592,69.38421631,66.43737793,53.51810074,31.84877396,52.1668396,90.69065094,105.3447952
29/11/2018,52.65290451,44.42102814,60.13026428,25.90727806,69.42286682,65.79216766,53.60440063,31.88681984,52.14780045,90.99085999,104.8557739
30/11/2018,52.78823471,44.35204697,60.02131271,26.0424614,70.09932709,66.41783142,53.94961548,32.19113541,52.91888809,92.84049988,105.6186447
3/12/2018,53.71620941,44.42102814,61.35593033,26.20661545,70.91105652,67.88422394,53.99756241,32.34329605,53.45197678,92.39504242,107.5942841
4/12/2018,52.12125397,43.110466,59.59459686,25.06719398,67.89603424,65.31314087,53.08657837,31.91534424,53.49005508,90.33233643,103.7212524
6/12/2018,51.41559982,43.5933075,58.49604797,24.71957588,67.51915741,65.45977783,53.14411545,32.79026031,53.54716873,89.99341583,104.2200317
7/12/2018,50.17830276,42.76558304,58.16919327,24.24642944,65.74105835,63.15264893,52.47285843,32.29574203,53.74708176,87.69828796,101.10009
10/12/2018,50.31363297,43.09075928,57.26129532,23.90847015,65.9053421,64.02272034,52.47285843,32.17211533,53.85179138,88.03723907,101.1783295
11/12/2018,50.14930344,43.13017273,57.27945328,23.67671967,65.51881409,64.10092926,52.90437698,32.22917175,54.07073975,88.30839539,101.217453
12/12/2018,50.58429337,43.5933075,57.50642776,23.81190491,65.88600922,64.59950256,52.83724976,31.62053299,53.7280426,89.06374359,102.2835312
13/12/2018,49.99464417,43.3962326,57.68801117,23.63809586,65.70240784,64.70703888,53.16328812,31.83926392,54.19449997,89.15087891,101.7749405
14/12/2018,49.60799026,42.97251129,56.37155533,23.40635109,64.79403687,63.12333298,52.26189423,31.78220367,54.08978271,86.14885712,100.0829315
17/12/2018,48.75733948,42.13493729,55.34562683,23.17460251,63.73104858,61.78402328,51.05363464,30.59346199,52.34771729,84.43478394,97.54001617
18/12/2018,49.02800751,42.32216263,54.03824615,23.08769798,64.04994202,62.27282333,50.44950867,30.89778328,51.99549484,83.69880676,98.30288696
19/12/2018,48.36102676,41.41560745,53.40271759,22.79801941,62.84199905,61.04105377,49.96044922,30.61248398,51.90981674,82.60451508,96.35659027
20/12/2018,47.71337509,40.68642426,51.9228363,22.59524155,61.6920433,59.94614792,49.06864166,30.24159813,51.88125992,81.44243622,94.19512177
21/12/2018,47.28430939,39.35578537,51.41882324,22.14343071,60.52719498,58.12483597,48.55962753,29.77879906,51.65949249,80.4307251,92.06053162
24/12/2018,46.05841446,38.52537155,49.3386116,21.67704773,58.6700592,56.5735321,47.15645599,28.68193817,49.49941254,78.50458527,90.31279755
26/12/2018,48.1210289,40.6903801,52.40852737,22.65839577,61.40229034,59.99032593,48.47253799,29.59598923,50.17142868,81.92884064,95.66400909
27/12/2018,49.0063858,40.87820816,52.68344498,22.93045044,62.17042542,60.42234039,48.93703461,29.66333771,50.59384918,82.83351898,96.17458344
28/12/2018,48.74369812,40.74969864,52.28023529,22.9207325,62.00513077,60.28488159,48.93703461,29.76917648,50.71865845,82.93080139,96.18440247
31/12/2018,49.15233231,40.80901337,52.55514908,23.14420891,62.62742233,60.85434341,49.14025116,29.8269062,50.80506134,84.15653992,97.21536255
2/01/2019,49.40529251,41.35273743,53.59067535,23.33853531,62.94828033,60.89362335,48.84994507,29.14377594,49.93142319,82.88217163,97.95178223
3/01/2019,48.00427246,40.66072464,53.05916977,22.81385231,61.0328064,57.8204689,48.56930542,29.27847862,49.92182159,81.19924164,95.83092499
4/01/2019,49.89175415,42.41053009,54.86445999,23.57172775,63.3469429,60.38306046,49.6047554,29.57674599,50.6610527,83.62149048,99.00238037
7/01/2019,50.06687927,42.89493942,55.68005371,23.60087585,63.86227417,60.92307281,49.53701401,29.8269062,50.31544113,83.94251251,101.2410507
8/01/2019,50.59226227,43.61661148,56.11075592,23.62030792,64.73735809,61.4336319,49.99183655,30.34647179,50.93946838,84.59429169,102.3603821
9/01/2019,50.61172485,43.67592621,56.99965286,23.73690224,65.17490387,62.22891998,49.52733994,30.22139168,50.63225174,84.97367859,102.8807755
10/01/2019,51.05926895,43.76490402,57.164608,23.74662018,66.05971527,62.50383759,49.81764984,30.70247078,51.29467773,85.13905334,102.5862274
11/01/2019,50.85495377,43.54740524,56.82553864,23.80491638,65.99166107,62.38601303,49.96281052,30.76020241,51.10266876,85.42116547,102.6844177
14/01/2019,50.46578217,43.38923264,56.68808365,23.97009659,65.98193359,61.80672836,49.7208786,30.66398621,49.95062637,84.47754669,102.056015
15/01/2019,50.13498688,44.11090088,56.8896904,24.18385315,65.77774811,62.73947525,50.21441269,31.01036072,50.56504822,85.99510956,102.978981
16/01/2019,50.32957458,43.923069,56.81637955,24.69881439,65.84580231,62.79838181,49.94345474,31.15468788,50.7474556,85.83946991,102.7433243
17/01/2019,51.2149353,44.10102463,57.33872223,24.83484268,66.97371674,63.20093918,50.156353,31.3086319,50.95867157,86.59825134,103.4404449
18/01/2019,52.06138611,44.45691681,58.50254059,25.26236153,68.24745941,64.16314697,50.7563324,31.42409134,51.01626968,87.62941742,104.8739777
22/01/2019,51.34141922,43.53752518,57.22875595,24.97087288,66.83758545,63.08311081,50.29183578,31.36636162,51.11227036,87.02628326,103.3029785
23/01/2019,50.99116516,43.3398056,56.64226913,25.00002098,66.93480682,63.29912567,50.89181137,31.38560486,51.63068771,87.12355042,103.5091782
24/01/2019,50.71874237,43.53752518,56.94467163,25.05831909,67.27513885,63.82932281,50.26279449,31.51068306,51.89949417,86.39395142,103.9412155
25/01/2019,51.6819458,44.0911293,57.66862869,25.26236153,68.13077545,64.73259735,50.05957794,31.87630272,51.18907547,86.5009613,105.0899963
28/01/2019,51.60411072,43.70558167,57.09129715,25.18462944,67.47931671,63.86859131,50.2724762,32.19381714,50.94906616,85.51845551,104.4812393
29/01/2019,52.13922501,43.19151306,57.26541138,25.09718323,68.41274261,63.18130112,50.3885994,32.44397736,51.09306717,85.93673706,103.8037491
30/01/2019,52.69379044,43.81432724,58.07183075,25.24292755,69.48230743,65.14497375,50.72729492,32.71337891,51.48669052,87.1138382,105.8460464
31/01/2019,51.90571594,45.60367584,58.44755554,25.20406342,69.78372955,65.0762558,51.66597748,33.03089523,52.57152176,88.20336151,106.8082809
1/02/2019,52.06138611,45.44550323,59.4647522,25.31093979,69.89067841,65.45915985,51.50146866,32.82884216,52.36991119,88.28118134,105.2471008
4/02/2019,51.97381973,45.87059784,59.60221481,25.41782188,70.79493713,66.50972748,51.83048248,33.02127075,52.4563179,88.02825928,105.9344101
5/02/2019,52.35326385,46.37477875,59.69384766,25.34980774,71.40750885,67.06938171,51.84016037,33.24256897,52.56192017,87.90179443,106.9261093
6/02/2019,52.04192734,45.33675766,59.25398636,25.32065964,71.42695618,67.29521179,51.84984207,32.98278427,52.53312302,88.30064392,106.4842606
7/02/2019,51.32196426,44.90177536,57.94354248,25.06803322,70.9407959,66.37228394,51.81113434,33.2618103,53.22434235,87.32783508,105.6103973
8/02/2019,51.27331543,45.20823669,57.67778397,24.94172287,71.04774475,66.75518799,52.05305481,33.2618103,53.45475388,87.49321747,105.1881866
11/02/2019,51.3511467,44.74359894,57.95270538,25.01945496,71.42695618,66.72573853,52.18854141,33.3580246,53.43555832,87.38621521,105.3747406
12/02/2019,52.49920273,45.25766754,58.68581772,25.38867188,72.53540039,67.60939026,52.59497452,33.12710953,53.56035995,88.58274841,106.9948425
13/02/2019,52.56730652,45.28732681,59.41892624,25.45668793,72.96321869,67.69775391,52.69174576,33.34840393,53.40676117,88.77732086,107.7214203
14/02/2019,52.29488754,45.4553833,59.62970734,25.1457653,72.62291718,67.81557465,52.10144424,33.47348785,53.32035065,88.98160553,107.3286743
15/02/2019,53.00512695,45.65310669,60.59191895,25.68016243,73.59524536,68.35559082,52.59497452,33.67554092,53.48355865,90.32405853,108.0650787
19/02/2019,53.33592224,45.70253372,60.77519989,25.71902657,73.56607056,68.37522888,52.86593628,33.71402359,53.80036545,90.11003876,108.5069199
20/02/2019,54.25047302,45.54436111,61.03178787,25.88420296,73.91610718,68.45378113,52.76916504,33.50234985,54.04037476,90.00302887,108.7229385
21/02/2019,54.03643036,45.1192627,60.08790588,25.74817657,73.61468506,68.48323059,52.92399216,33.56008148,54.43399048,89.21507263,108.5069199
22/02/2019,54.26993179,45.54436111,60.26202393,25.70930862,74.10084534,69.35706329,52.6723938,33.7525177,54.77000046,90.0322113,109.0960464
25/02/2019,54.62018967,45.59378815,60.3628273,25.8161869,74.39254761,69.69088745,52.38208008,33.47348785,54.41479492,90.15868378,108.7327499
26/02/2019,54.30884933,45.59378815,60.17038345,25.73845863,74.18836212,69.83816528,52.41111374,33.40613556,54.34758759,89.83764648,108.8800354
27/02/2019,54.22128677,45.36641693,60.39948273,25.83562279,74.48006439,69.76943207,52.33369827,33.3003006,54.41479492,89.41934967,108.8014832
28/02/2019,53.5596962,45.39606857,59.79465866,25.76761055,74.22724915,69.57308197,52.58530045,33.39651489,54.7315979,89.1566925,108.2123566
1/03/2019,53.49158859,45.75196075,60.89432526,25.93278694,74.29531097,70.0443573,52.48852921,33.3580246,54.84680557,90.42134094,109.086235
4/03/2019,53.73482513,45.8112793,61.00429916,25.76761055,73.96472168,69.7792511,52.40143585,33.492733,54.94281006,89.19561005,108.7425766
5/03/2019,53.48186111,46.09797287,60.80268478,25.6704464,73.48828125,69.57308197,52.3627243,33.5889473,54.87560654,89.14698029,109.0174942
6/03/2019,53.59861374,46.07820129,60.03292084,25.50527,72.79793549,69.20979309,52.28530502,33.50234985,54.87560654,87.84343719,108.5069199
7/03/2019,53.1607933,45.67288208,59.67552567,25.24292755,72.36038208,68.55195618,51.9466095,33.47348785,55.05801392,87.15274811,107.1912079
8/03/2019,53.24835968,45.64322281,58.55752182,25.23321342,72.21453094,68.54214478,51.97563934,33.50234985,55.25002289,86.9679184,106.4449844
11/03/2019,54.0072403,46.46374893,59.47391891,25.49555206,72.82711029,70.01489258,52.65304184,34.02192307,55.6436348,87.9601593,107.9079819
12/03/2019,54.21155548,46.67135239,59.85880661,25.55384827,72.22426605,70.42727661,52.6723938,34.20472717,56.02764893,88.60219574,108.2123566
13/03/2019,54.47424698,46.80975342,60.46361923,25.72874069,72.85626221,70.88873291,52.97238922,34.36830139,56.08525467,89.55554199,108.5952988
14/03/2019,54.06561661,46.60215378,60.527771,25.82590675,72.61319733,71.03601074,52.92399216,34.4548912,56.07565308,89.40963745,108.2712708
15/03/2019,54.13304138,46.5655098,60.50376129,26.00657463,72.35697174,71.8959198,53.22368622,34.31361008,56.278759,89.8207016,108.9658585
18/03/2019,54.26006699,46.16937637,61.34421539,26.27025414,73.06108093,72.20127869,53.3015213,34.139431,56.065979,89.68399048,110.02005
19/03/2019,54.19166565,46.24860001,61.1779747,26.0651722,72.79704285,72.34902191,53.26260757,34.04266357,55.42765808,90.39678955,110.5717773
20/03/2019,54.14281082,46.66454697,61.71365356,25.52804565,72.29829407,72.15202332,53.03881073,34.19749069,55.57273483,89.7718811,110.7294006
21/03/2019,54.71931839,47.27854538,62.14772415,25.44992065,72.99262238,73.96443939,53.66154099,34.80712128,56.16269684,90.1233902,112.2466507
22/03/2019,53.08751297,46.51599503,60.46681213,24.74677658,71.33992004,72.22097778,53.59342957,34.64261627,56.56890488,88.48300934,110.02005
25/03/2019,52.98979568,46.43676758,60.49452591,24.63935089,71.50617981,71.90576935,53.70045853,34.67164612,56.61726379,88.43418884,110.6702957
26/03/2019,53.31225204,46.66454697,61.36268616,24.93232918,71.98535919,72.2997818,54.15777206,34.88453293,57.0234642,89.03956604,111.1432037
27/03/2019,53.24385452,46.32782745,60.92860794,24.82490158,72.063591,71.88607788,53.97290421,34.76841354,56.62693024,88.29748535,110.9166031
28/03/2019,53.76173019,46.21889114,61.15949631,25.03975296,72.5916748,72.18157196,54.23561859,35.05871201,55.95959473,88.52207184,111.5865555
29/03/2019,54.23075485,46.3179245,61.06714249,25.10811234,73.37401581,72.89079285,54.59562683,35.04903793,56.25941086,89.58635712,112.1678391
1/04/2019,55.04177475,47.02106476,61.87065506,25.72336578,74.88981628,73.88563538,54.41075516,34.94259262,55.87254715,89.72306061,113.3993607
2/04/2019,55.22742844,47.26865005,61.4458046,25.70383263,74.86047363,74.14174652,53.9631691,35.24256897,55.94992065,89.518013,113.3796616
3/04/2019,55.9505043,47.44690704,60.85471344,25.78195953,74.63554382,74.74260712,53.70045853,35.20386505,55.86287689,89.40083313,114.1776886
4/04/2019,56.51724243,47.71429443,61.36268616,25.93821526,75.09516907,74.42739868,53.9047966,35.09741974,55.66945267,89.2153244,115.1038132
5/04/2019,56.49769592,47.85294342,62.44327164,25.97727776,75.31032562,74.78199768,54.08966064,35.36836624,56.19171143,89.83045197,115.7836151
8/04/2019,56.51724243,47.76381302,62.72035599,26.00657463,74.98760986,75.06765747,54.31345367,35.19418335,55.79517746,89.81093597,116.1974106
9/04/2019,56.10684204,47.89255524,61.95378113,25.79172707,73.97055054,74.71305084,54.24533844,35.08774185,55.93058014,89.57659149,115.1530609
10/04/2019,56.07752609,48.10052872,62.18468094,25.86985207,73.9509964,75.23509979,54.40102768,35.36836624,55.75649261,89.60588837,115.7047958
11/04/2019,56.04821396,48.13023376,62.23085403,26.02610779,74.58665466,75.13660431,54.50805664,35.31998444,56.03696442,88.50254059,115.8525696
12/04/2019,56.79083633,48.54618073,62.39709854,26.50463676,75.57435608,75.65866089,54.68319702,35.51351929,56.29809952,87.69210052,116.5717926
15/04/2019,56.52701187,48.50656128,62.027668,26.33861542,75.15385437,75.62911987,55.00429153,35.30063629,56.28842926,88.04361725,116.8082504
16/04/2019,56.78106308,48.55607986,62.43403625,26.70972061,75.61347961,76.01326752,55.01402664,34.46843719,55.59207535,86.23723602,117.3205719
17/04/2019,56.4292984,48.64521027,62.35091782,26.77808189,75.71126556,76.43682098,55.28646469,34.11039352,55.37929535,83.75714874,117.5471649
18/04/2019,56.49769592,48.67492294,62.05537033,26.69995308,76.58162689,76.65352631,55.33511353,34.38134003,55.40831375,83.89383698,117.5077515
22/04/2019,56.1166153,48.89279175,63.36685562,26.62182617,76.34692383,76.83082581,55.35457611,34.00395584,55.35995865,83.94267273,117.0643997
23/04/2019,56.3706665,49.54641342,63.26527023,26.78784752,77.01192474,77.66808319,55.17943573,34.39102173,55.51470566,85.27059174,118.4634247
