Date,VIX
30/10/2015,15.06999969
2/11/2015,14.14999962
3/11/2015,14.53999996
4/11/2015,15.51000023
5/11/2015,15.05000019
6/11/2015,14.32999992
9/11/2015,16.52000046
10/11/2015,15.28999996
11/11/2015,16.05999947
12/11/2015,18.37000084
13/11/2015,20.07999992
16/11/2015,18.15999985
17/11/2015,18.84000015
18/11/2015,16.85000038
19/11/2015,16.98999977
20/11/2015,15.47000027
23/11/2015,15.61999989
24/11/2015,15.93000031
25/11/2015,15.18999958
27/11/2015,15.11999989
30/11/2015,16.12999916
1/12/2015,14.67000008
2/12/2015,15.90999985
3/12/2015,18.11000061
4/12/2015,14.81000042
7/12/2015,15.84000015
8/12/2015,17.60000038
9/12/2015,19.61000061
10/12/2015,19.34000015
11/12/2015,24.38999939
14/12/2015,22.72999954
15/12/2015,20.95000076
16/12/2015,17.86000061
17/12/2015,18.94000053
18/12/2015,20.70000076
21/12/2015,18.70000076
22/12/2015,16.60000038
23/12/2015,15.56999969
24/12/2015,15.73999977
28/12/2015,16.90999985
29/12/2015,16.07999992
30/12/2015,17.29000092
31/12/2015,18.20999908
4/01/2016,20.70000076
5/01/2016,19.34000015
6/01/2016,20.59000015
7/01/2016,24.98999977
8/01/2016,27.01000023
11/01/2016,24.29999924
12/01/2016,22.46999931
13/01/2016,25.21999931
14/01/2016,23.95000076
15/01/2016,27.02000046
19/01/2016,26.04999924
20/01/2016,27.59000015
21/01/2016,26.69000053
22/01/2016,22.34000015
25/01/2016,24.14999962
26/01/2016,22.5
27/01/2016,23.11000061
28/01/2016,22.42000008
29/01/2016,20.20000076
1/02/2016,19.97999954
2/02/2016,21.97999954
3/02/2016,21.64999962
4/02/2016,21.84000015
5/02/2016,23.37999916
8/02/2016,26
9/02/2016,26.54000092
10/02/2016,26.29000092
11/02/2016,28.13999939
12/02/2016,25.39999962
16/02/2016,24.11000061
17/02/2016,22.30999947
18/02/2016,21.63999939
19/02/2016,20.53000069
22/02/2016,19.37999916
23/02/2016,20.97999954
24/02/2016,20.71999931
25/02/2016,19.11000061
26/02/2016,19.80999947
29/02/2016,20.54999924
1/03/2016,17.70000076
2/03/2016,17.09000015
3/03/2016,16.70000076
4/03/2016,16.86000061
7/03/2016,17.35000038
8/03/2016,18.67000008
9/03/2016,18.34000015
10/03/2016,18.04999924
11/03/2016,16.5
14/03/2016,16.92000008
15/03/2016,16.84000015
16/03/2016,14.98999977
17/03/2016,14.43999958
18/03/2016,14.02000046
21/03/2016,13.78999996
22/03/2016,14.17000008
23/03/2016,14.93999958
24/03/2016,14.73999977
28/03/2016,15.23999977
29/03/2016,13.81999969
30/03/2016,13.56000042
31/03/2016,13.94999981
1/04/2016,13.10000038
4/04/2016,14.11999989
5/04/2016,15.42000008
6/04/2016,14.09000015
7/04/2016,16.15999985
8/04/2016,15.35999966
11/04/2016,16.26000023
12/04/2016,14.85000038
13/04/2016,13.84000015
14/04/2016,13.72000027
15/04/2016,13.61999989
18/04/2016,13.35000038
19/04/2016,13.23999977
20/04/2016,13.27999973
21/04/2016,13.94999981
22/04/2016,13.22000027
25/04/2016,14.07999992
26/04/2016,13.96000004
27/04/2016,13.77000046
28/04/2016,15.22000027
29/04/2016,15.69999981
2/05/2016,14.68000031
3/05/2016,15.60000038
4/05/2016,16.04999924
5/05/2016,15.90999985
6/05/2016,14.72000027
9/05/2016,14.56999969
10/05/2016,13.63000011
11/05/2016,14.68999958
12/05/2016,14.40999985
13/05/2016,15.03999996
16/05/2016,14.68000031
17/05/2016,15.56999969
18/05/2016,15.94999981
19/05/2016,16.32999992
20/05/2016,15.19999981
23/05/2016,15.81999969
24/05/2016,14.42000008
25/05/2016,13.89999962
26/05/2016,13.43000031
27/05/2016,13.11999989
31/05/2016,14.18999958
1/06/2016,14.19999981
2/06/2016,13.63000011
3/06/2016,13.47000027
6/06/2016,13.64999962
7/06/2016,14.05000019
8/06/2016,14.07999992
9/06/2016,14.64000034
10/06/2016,17.03000069
13/06/2016,20.96999931
14/06/2016,20.5
15/06/2016,20.13999939
16/06/2016,19.37000084
17/06/2016,19.40999985
20/06/2016,18.37000084
21/06/2016,18.47999954
22/06/2016,21.17000008
23/06/2016,17.25
24/06/2016,25.76000023
27/06/2016,23.85000038
28/06/2016,18.75
29/06/2016,16.63999939
30/06/2016,15.63000011
1/07/2016,14.77000046
5/07/2016,15.57999992
6/07/2016,14.96000004
7/07/2016,14.76000023
8/07/2016,13.19999981
11/07/2016,13.53999996
12/07/2016,13.55000019
13/07/2016,13.03999996
14/07/2016,12.81999969
15/07/2016,12.67000008
18/07/2016,12.43999958
19/07/2016,11.97000027
20/07/2016,11.77000046
21/07/2016,12.73999977
22/07/2016,12.02000046
25/07/2016,12.86999989
26/07/2016,13.05000019
27/07/2016,12.82999992
28/07/2016,12.72000027
29/07/2016,11.86999989
1/08/2016,12.43999958
2/08/2016,13.36999989
3/08/2016,12.85999966
4/08/2016,12.42000008
5/08/2016,11.39000034
8/08/2016,11.5
9/08/2016,11.65999985
10/08/2016,12.05000019
11/08/2016,11.68000031
12/08/2016,11.55000019
15/08/2016,11.81000042
16/08/2016,12.64000034
17/08/2016,12.18999958
18/08/2016,11.43000031
19/08/2016,11.34000015
22/08/2016,12.27000046
23/08/2016,12.38000011
24/08/2016,13.44999981
25/08/2016,13.63000011
26/08/2016,13.64999962
29/08/2016,12.93999958
30/08/2016,13.11999989
31/08/2016,13.42000008
1/09/2016,13.47999954
2/09/2016,11.97999954
6/09/2016,12.02000046
7/09/2016,11.93999958
8/09/2016,12.51000023
9/09/2016,17.5
12/09/2016,15.15999985
13/09/2016,17.85000038
14/09/2016,18.13999939
15/09/2016,16.29999924
16/09/2016,15.36999989
19/09/2016,15.52999973
20/09/2016,15.92000008
21/09/2016,13.30000019
22/09/2016,12.02000046
23/09/2016,12.28999996
26/09/2016,14.5
27/09/2016,13.10000038
28/09/2016,12.39000034
29/09/2016,14.02000046
30/09/2016,13.28999996
3/10/2016,13.56999969
4/10/2016,13.63000011
5/10/2016,12.98999977
6/10/2016,12.84000015
7/10/2016,13.47999954
10/10/2016,13.38000011
11/10/2016,15.35999966
12/10/2016,15.90999985
13/10/2016,16.69000053
14/10/2016,16.12000084
17/10/2016,16.20999908
18/10/2016,15.27999973
19/10/2016,14.40999985
20/10/2016,13.75
21/10/2016,13.34000015
24/10/2016,13.02000046
25/10/2016,13.46000004
26/10/2016,14.23999977
27/10/2016,15.35999966
28/10/2016,16.19000053
31/10/2016,17.05999947
1/11/2016,18.55999947
2/11/2016,19.31999969
3/11/2016,22.07999992
4/11/2016,22.51000023
7/11/2016,18.70999908
8/11/2016,18.73999977
9/11/2016,14.38000011
10/11/2016,14.73999977
11/11/2016,14.17000008
14/11/2016,14.47999954
15/11/2016,13.36999989
16/11/2016,13.72000027
17/11/2016,13.35000038
18/11/2016,12.85000038
21/11/2016,12.42000008
22/11/2016,12.40999985
23/11/2016,12.43000031
25/11/2016,12.34000015
28/11/2016,13.14999962
29/11/2016,12.89999962
30/11/2016,13.32999992
1/12/2016,14.06999969
2/12/2016,14.11999989
5/12/2016,12.14000034
6/12/2016,11.78999996
7/12/2016,12.22000027
8/12/2016,12.64000034
9/12/2016,11.75
12/12/2016,12.64000034
13/12/2016,12.72000027
14/12/2016,13.18999958
15/12/2016,12.78999996
16/12/2016,12.19999981
19/12/2016,11.71000004
20/12/2016,11.44999981
21/12/2016,11.27000046
22/12/2016,11.43000031
23/12/2016,11.43999958
27/12/2016,11.98999977
28/12/2016,12.94999981
29/12/2016,13.36999989
30/12/2016,14.03999996
3/01/2017,12.85000038
4/01/2017,11.85000038
5/01/2017,11.67000008
6/01/2017,11.31999969
9/01/2017,11.56000042
10/01/2017,11.48999977
11/01/2017,11.26000023
12/01/2017,11.53999996
13/01/2017,11.22999954
17/01/2017,11.86999989
18/01/2017,12.47999954
19/01/2017,12.77999973
20/01/2017,11.53999996
23/01/2017,11.77000046
24/01/2017,11.06999969
25/01/2017,10.81000042
26/01/2017,10.63000011
27/01/2017,10.57999992
30/01/2017,11.88000011
31/01/2017,11.98999977
1/02/2017,11.81000042
2/02/2017,11.93000031
3/02/2017,10.97000027
6/02/2017,11.36999989
7/02/2017,11.28999996
8/02/2017,11.44999981
9/02/2017,10.88000011
10/02/2017,10.85000038
13/02/2017,11.06999969
14/02/2017,10.73999977
15/02/2017,11.97000027
16/02/2017,11.76000023
17/02/2017,11.48999977
21/02/2017,11.56999969
22/02/2017,11.73999977
23/02/2017,11.71000004
24/02/2017,11.47000027
27/02/2017,12.09000015
28/02/2017,12.92000008
1/03/2017,12.53999996
2/03/2017,11.81000042
3/03/2017,10.96000004
6/03/2017,11.23999977
7/03/2017,11.44999981
8/03/2017,11.85999966
9/03/2017,12.30000019
10/03/2017,11.65999985
13/03/2017,11.35000038
14/03/2017,12.30000019
15/03/2017,11.63000011
16/03/2017,11.21000004
17/03/2017,11.27999973
20/03/2017,11.34000015
21/03/2017,12.47000027
22/03/2017,12.81000042
23/03/2017,13.11999989
24/03/2017,12.96000004
27/03/2017,12.5
28/03/2017,11.52999973
29/03/2017,11.42000008
30/03/2017,11.53999996
31/03/2017,12.36999989
3/04/2017,12.38000011
4/04/2017,11.78999996
5/04/2017,12.89000034
6/04/2017,12.39000034
7/04/2017,12.86999989
10/04/2017,14.05000019
11/04/2017,15.06999969
12/04/2017,15.77000046
13/04/2017,15.96000004
17/04/2017,14.65999985
18/04/2017,14.42000008
19/04/2017,14.93000031
20/04/2017,14.14999962
21/04/2017,14.63000011
24/04/2017,10.84000015
25/04/2017,10.76000023
26/04/2017,10.85000038
27/04/2017,10.35999966
28/04/2017,10.81999969
1/05/2017,10.10999966
2/05/2017,10.59000015
3/05/2017,10.68000031
4/05/2017,10.46000004
5/05/2017,10.56999969
8/05/2017,9.770000458
9/05/2017,9.960000038
10/05/2017,10.21000004
11/05/2017,10.60000038
12/05/2017,10.39999962
15/05/2017,10.42000008
16/05/2017,10.64999962
17/05/2017,15.59000015
18/05/2017,14.65999985
19/05/2017,12.03999996
22/05/2017,10.93000031
23/05/2017,10.72000027
24/05/2017,10.02000046
25/05/2017,9.989999771
26/05/2017,9.81000042
30/05/2017,10.38000011
31/05/2017,10.40999985
1/06/2017,9.890000343
2/06/2017,9.75
5/06/2017,10.06999969
6/06/2017,10.44999981
7/06/2017,10.39000034
8/06/2017,10.15999985
9/06/2017,10.69999981
12/06/2017,11.46000004
13/06/2017,10.42000008
14/06/2017,10.64000034
15/06/2017,10.89999962
16/06/2017,10.38000011
19/06/2017,10.36999989
20/06/2017,10.85999966
21/06/2017,10.75
22/06/2017,10.47999954
23/06/2017,10.02000046
26/06/2017,9.899999619
27/06/2017,11.06000042
28/06/2017,10.02999973
29/06/2017,11.43999958
30/06/2017,11.18000031
3/07/2017,11.22000027
5/07/2017,11.06999969
6/07/2017,12.53999996
7/07/2017,11.18999958
10/07/2017,11.10999966
11/07/2017,10.89000034
12/07/2017,10.30000019
13/07/2017,9.899999619
14/07/2017,9.510000229
17/07/2017,9.819999695
18/07/2017,9.890000343
19/07/2017,9.789999962
20/07/2017,9.579999924
21/07/2017,9.359999657
24/07/2017,9.430000305
25/07/2017,9.430000305
26/07/2017,9.600000381
27/07/2017,10.10999966
28/07/2017,10.28999996
31/07/2017,10.26000023
1/08/2017,10.09000015
2/08/2017,10.27999973
3/08/2017,10.43999958
4/08/2017,10.02999973
7/08/2017,9.930000305
8/08/2017,10.96000004
9/08/2017,11.10999966
10/08/2017,16.04000092
11/08/2017,15.51000023
14/08/2017,12.32999992
15/08/2017,12.03999996
16/08/2017,11.73999977
17/08/2017,15.55000019
18/08/2017,14.26000023
21/08/2017,13.18999958
22/08/2017,11.35000038
23/08/2017,12.25
24/08/2017,12.22999954
25/08/2017,11.27999973
28/08/2017,11.31999969
29/08/2017,11.69999981
30/08/2017,11.22000027
31/08/2017,10.59000015
1/09/2017,10.13000011
5/09/2017,12.22999954
6/09/2017,11.63000011
7/09/2017,11.55000019
8/09/2017,12.11999989
11/09/2017,10.72999954
12/09/2017,10.57999992
13/09/2017,10.5
14/09/2017,10.43999958
15/09/2017,10.17000008
18/09/2017,10.14999962
19/09/2017,10.18000031
20/09/2017,9.779999733
21/09/2017,9.670000076
22/09/2017,9.590000153
25/09/2017,10.21000004
26/09/2017,10.17000008
27/09/2017,9.869999886
28/09/2017,9.550000191
29/09/2017,9.510000229
2/10/2017,9.449999809
3/10/2017,9.510000229
4/10/2017,9.630000114
5/10/2017,9.18999958
6/10/2017,9.649999619
9/10/2017,10.32999992
10/10/2017,10.07999992
11/10/2017,9.850000381
12/10/2017,9.909999847
13/10/2017,9.609999657
16/10/2017,9.909999847
17/10/2017,10.31000042
18/10/2017,10.06999969
19/10/2017,10.05000019
20/10/2017,9.970000267
23/10/2017,11.06999969
24/10/2017,11.15999985
25/10/2017,11.22999954
26/10/2017,11.30000019
27/10/2017,9.800000191
30/10/2017,10.5
31/10/2017,10.18000031
1/11/2017,10.19999981
2/11/2017,9.930000305
3/11/2017,9.140000343
6/11/2017,9.399999619
7/11/2017,9.890000343
8/11/2017,9.779999733
9/11/2017,10.5
10/11/2017,11.28999996
13/11/2017,11.5
14/11/2017,11.59000015
15/11/2017,13.13000011
16/11/2017,11.76000023
17/11/2017,11.43000031
20/11/2017,10.64999962
21/11/2017,9.729999542
22/11/2017,9.880000114
24/11/2017,9.670000076
27/11/2017,9.869999886
28/11/2017,10.02999973
29/11/2017,10.69999981
30/11/2017,11.27999973
1/12/2017,11.43000031
4/12/2017,11.68000031
5/12/2017,11.32999992
6/12/2017,11.02000046
7/12/2017,10.15999985
8/12/2017,9.579999924
11/12/2017,9.340000153
12/12/2017,9.920000076
13/12/2017,10.18000031
14/12/2017,10.48999977
15/12/2017,9.420000076
18/12/2017,9.529999733
19/12/2017,10.02999973
20/12/2017,9.720000267
21/12/2017,9.619999886
22/12/2017,9.899999619
26/12/2017,10.25
27/12/2017,10.47000027
28/12/2017,10.18000031
29/12/2017,11.03999996
2/01/2018,9.770000458
3/01/2018,9.149999619
4/01/2018,9.220000267
5/01/2018,9.220000267
8/01/2018,9.520000458
9/01/2018,10.07999992
10/01/2018,9.819999695
11/01/2018,9.880000114
12/01/2018,10.15999985
16/01/2018,11.65999985
17/01/2018,11.90999985
18/01/2018,12.22000027
19/01/2018,11.27000046
22/01/2018,11.02999973
23/01/2018,11.10000038
24/01/2018,11.47000027
25/01/2018,11.57999992
26/01/2018,11.07999992
29/01/2018,13.84000015
30/01/2018,14.78999996
31/01/2018,13.53999996
1/02/2018,13.47000027
2/02/2018,17.30999947
5/02/2018,37.31999969
6/02/2018,29.97999954
7/02/2018,27.72999954
8/02/2018,33.45999908
9/02/2018,29.05999947
12/02/2018,25.61000061
13/02/2018,24.96999931
14/02/2018,19.26000023
15/02/2018,19.12999916
16/02/2018,19.45999908
20/02/2018,20.60000038
21/02/2018,20.02000046
22/02/2018,18.71999931
23/02/2018,16.48999977
26/02/2018,15.80000019
27/02/2018,18.59000015
28/02/2018,19.85000038
1/03/2018,22.46999931
2/03/2018,19.59000015
5/03/2018,18.72999954
6/03/2018,18.36000061
7/03/2018,17.76000023
8/03/2018,16.54000092
9/03/2018,14.64000034
12/03/2018,15.77999973
13/03/2018,16.35000038
14/03/2018,17.22999954
15/03/2018,16.59000015
16/03/2018,15.80000019
19/03/2018,19.02000046
20/03/2018,18.20000076
21/03/2018,17.86000061
22/03/2018,23.34000015
23/03/2018,24.87000084
26/03/2018,21.03000069
27/03/2018,22.5
28/03/2018,22.87000084
29/03/2018,19.96999931
2/04/2018,23.62000084
3/04/2018,21.10000038
4/04/2018,20.05999947
5/04/2018,18.94000053
6/04/2018,21.48999977
9/04/2018,21.77000046
10/04/2018,20.46999931
11/04/2018,20.23999977
12/04/2018,18.48999977
13/04/2018,17.40999985
16/04/2018,16.55999947
17/04/2018,15.25
18/04/2018,15.60000038
19/04/2018,15.96000004
20/04/2018,16.87999916
23/04/2018,16.34000015
24/04/2018,18.02000046
25/04/2018,17.84000015
26/04/2018,16.23999977
27/04/2018,15.40999985
30/04/2018,15.93000031
1/05/2018,15.48999977
2/05/2018,15.97000027
3/05/2018,15.89999962
4/05/2018,14.77000046
7/05/2018,14.75
8/05/2018,14.71000004
9/05/2018,13.42000008
10/05/2018,13.22999954
11/05/2018,12.64999962
14/05/2018,12.93000031
15/05/2018,14.63000011
16/05/2018,13.42000008
17/05/2018,13.43000031
18/05/2018,13.42000008
21/05/2018,13.07999992
22/05/2018,13.22000027
23/05/2018,12.57999992
24/05/2018,12.52999973
25/05/2018,13.22000027
29/05/2018,17.02000046
30/05/2018,14.93999958
31/05/2018,15.43000031
1/06/2018,13.46000004
4/06/2018,12.73999977
5/06/2018,12.39999962
6/06/2018,11.64000034
7/06/2018,12.13000011
8/06/2018,12.18000031
11/06/2018,12.35000038
12/06/2018,12.34000015
13/06/2018,12.93999958
14/06/2018,12.11999989
15/06/2018,11.97999954
18/06/2018,12.31000042
19/06/2018,13.35000038
20/06/2018,12.78999996
21/06/2018,14.64000034
22/06/2018,13.77000046
25/06/2018,17.32999992
26/06/2018,15.92000008
27/06/2018,17.90999985
28/06/2018,16.85000038
29/06/2018,16.09000015
2/07/2018,15.60000038
3/07/2018,16.13999939
5/07/2018,14.97000027
6/07/2018,13.36999989
9/07/2018,12.68999958
10/07/2018,12.64000034
11/07/2018,13.63000011
12/07/2018,12.57999992
13/07/2018,12.18000031
16/07/2018,12.82999992
17/07/2018,12.06000042
18/07/2018,12.10000038
19/07/2018,12.86999989
20/07/2018,12.85999966
23/07/2018,12.61999989
24/07/2018,12.40999985
25/07/2018,12.28999996
26/07/2018,12.14000034
27/07/2018,13.02999973
30/07/2018,14.26000023
31/07/2018,12.82999992
1/08/2018,13.14999962
2/08/2018,12.18999958
3/08/2018,11.64000034
6/08/2018,11.27000046
7/08/2018,10.93000031
8/08/2018,10.85000038
9/08/2018,11.27000046
10/08/2018,13.15999985
13/08/2018,14.77999973
14/08/2018,13.31000042
15/08/2018,14.64000034
16/08/2018,13.44999981
17/08/2018,12.64000034
20/08/2018,12.48999977
21/08/2018,12.85999966
22/08/2018,12.25
23/08/2018,12.40999985
24/08/2018,11.98999977
27/08/2018,12.15999985
28/08/2018,12.5
29/08/2018,12.25
30/08/2018,13.52999973
31/08/2018,12.85999966
4/09/2018,13.15999985
5/09/2018,13.90999985
6/09/2018,14.64999962
7/09/2018,14.88000011
10/09/2018,14.15999985
11/09/2018,13.22000027
12/09/2018,13.14000034
13/09/2018,12.36999989
14/09/2018,12.06999969
17/09/2018,13.68000031
18/09/2018,12.78999996
19/09/2018,11.75
20/09/2018,11.80000019
21/09/2018,11.68000031
24/09/2018,12.19999981
25/09/2018,12.42000008
26/09/2018,12.89000034
27/09/2018,12.40999985
28/09/2018,12.11999989
1/10/2018,12
2/10/2018,12.05000019
3/10/2018,11.60999966
4/10/2018,14.22000027
5/10/2018,14.81999969
8/10/2018,15.68999958
9/10/2018,15.94999981
10/10/2018,22.95999908
11/10/2018,24.97999954
12/10/2018,21.30999947
15/10/2018,21.29999924
16/10/2018,17.62000084
17/10/2018,17.39999962
18/10/2018,20.05999947
19/10/2018,19.88999939
22/10/2018,19.63999939
23/10/2018,20.70999908
24/10/2018,25.22999954
25/10/2018,24.21999931
26/10/2018,24.15999985
29/10/2018,24.70000076
30/10/2018,23.35000038
31/10/2018,21.22999954
1/11/2018,19.34000015
2/11/2018,19.51000023
5/11/2018,19.95999908
6/11/2018,19.90999985
7/11/2018,16.36000061
8/11/2018,16.71999931
9/11/2018,17.36000061
12/11/2018,20.45000076
13/11/2018,20.02000046
14/11/2018,21.25
15/11/2018,19.97999954
16/11/2018,18.13999939
19/11/2018,20.10000038
20/11/2018,22.47999954
21/11/2018,20.79999924
23/11/2018,21.52000046
26/11/2018,18.89999962
27/11/2018,19.02000046
28/11/2018,18.48999977
29/11/2018,18.79000092
30/11/2018,18.06999969
3/12/2018,16.44000053
4/12/2018,20.73999977
6/12/2018,21.19000053
7/12/2018,23.22999954
10/12/2018,22.63999939
11/12/2018,21.76000023
12/12/2018,21.45999908
13/12/2018,20.64999962
14/12/2018,21.62999916
17/12/2018,24.52000046
18/12/2018,25.57999992
19/12/2018,25.57999992
20/12/2018,28.37999916
21/12/2018,30.11000061
24/12/2018,36.06999969
26/12/2018,30.40999985
27/12/2018,29.95999908
28/12/2018,28.34000015
31/12/2018,25.42000008
2/01/2019,23.21999931
3/01/2019,25.45000076
4/01/2019,21.37999916
7/01/2019,21.39999962
8/01/2019,20.46999931
9/01/2019,19.97999954
10/01/2019,19.5
11/01/2019,18.19000053
14/01/2019,19.06999969
15/01/2019,18.60000038
16/01/2019,19.04000092
17/01/2019,18.05999947
18/01/2019,17.79999924
22/01/2019,20.79999924
23/01/2019,19.52000046
24/01/2019,18.88999939
25/01/2019,17.42000008
28/01/2019,18.87000084
29/01/2019,19.12999916
30/01/2019,17.65999985
31/01/2019,16.56999969
1/02/2019,16.13999939
4/02/2019,15.72999954
5/02/2019,15.56999969
6/02/2019,15.38000011
7/02/2019,16.37000084
8/02/2019,15.72000027
11/02/2019,15.97000027
12/02/2019,15.43000031
13/02/2019,15.64999962
14/02/2019,16.21999931
15/02/2019,14.90999985
19/02/2019,14.88000011
20/02/2019,14.02000046
21/02/2019,14.46000004
22/02/2019,13.51000023
25/02/2019,14.85000038
26/02/2019,15.17000008
27/02/2019,14.69999981
28/02/2019,14.77999973
1/03/2019,13.56999969
4/03/2019,14.63000011
5/03/2019,14.73999977
6/03/2019,15.73999977
7/03/2019,16.59000015
8/03/2019,16.04999924
11/03/2019,14.32999992
12/03/2019,13.77000046
13/03/2019,13.40999985
14/03/2019,13.5
15/03/2019,12.88000011
18/03/2019,13.10000038
19/03/2019,13.56000042
20/03/2019,13.90999985
21/03/2019,13.63000011
22/03/2019,16.47999954
25/03/2019,16.32999992
26/03/2019,14.68000031
27/03/2019,15.14999962
28/03/2019,14.43000031
29/03/2019,13.71000004
1/04/2019,13.39999962
2/04/2019,13.35999966
3/04/2019,13.73999977
4/04/2019,13.57999992
5/04/2019,12.81999969
8/04/2019,13.18000031
9/04/2019,14.27999973
10/04/2019,13.30000019
11/04/2019,13.02000046
12/04/2019,12.01000023
15/04/2019,12.31999969
16/04/2019,12.18000031
17/04/2019,12.60000038
18/04/2019,12.09000015
22/04/2019,12.42000008
23/04/2019,12.27999973
24/04/2019,13.14000034
25/04/2019,13.25
26/04/2019,12.72999954
29/04/2019,13.10999966
30/04/2019,13.11999989
1/05/2019,14.80000019
2/05/2019,14.42000008
3/05/2019,12.86999989
6/05/2019,15.43999958
7/05/2019,19.31999969
8/05/2019,19.39999962
9/05/2019,19.10000038
10/05/2019,16.04000092
13/05/2019,20.54999924
14/05/2019,18.05999947
15/05/2019,16.44000053
16/05/2019,15.28999996
17/05/2019,15.96000004
20/05/2019,16.30999947
21/05/2019,14.94999981
22/05/2019,14.75
23/05/2019,16.92000008
24/05/2019,15.85000038
28/05/2019,17.5
29/05/2019,17.89999962
30/05/2019,17.29999924
31/05/2019,18.70999908
3/06/2019,18.86000061
4/06/2019,16.96999931
5/06/2019,16.09000015
6/06/2019,15.93000031
7/06/2019,16.29999924
10/06/2019,15.93999958
11/06/2019,15.98999977
12/06/2019,15.90999985
13/06/2019,15.81999969
14/06/2019,15.27999973
17/06/2019,15.35000038
18/06/2019,15.14999962
19/06/2019,14.32999992
20/06/2019,14.75
21/06/2019,15.39999962
24/06/2019,15.26000023
25/06/2019,16.28000069
26/06/2019,16.20999908
27/06/2019,15.81999969
28/06/2019,15.07999992
1/07/2019,14.06000042
2/07/2019,12.93000031
3/07/2019,12.56999969
5/07/2019,13.27999973
8/07/2019,13.96000004
9/07/2019,14.09000015
10/07/2019,13.02999973
11/07/2019,12.93000031
12/07/2019,12.39000034
15/07/2019,12.68000031
16/07/2019,12.85999966
17/07/2019,13.97000027
18/07/2019,13.52999973
19/07/2019,14.44999981
22/07/2019,13.52999973
23/07/2019,12.60999966
24/07/2019,12.06999969
25/07/2019,12.73999977
26/07/2019,12.15999985
29/07/2019,12.82999992
30/07/2019,13.93999958
31/07/2019,16.12000084
1/08/2019,17.87000084
2/08/2019,17.61000061
5/08/2019,24.59000015
6/08/2019,20.17000008
7/08/2019,19.48999977
8/08/2019,16.90999985
9/08/2019,17.96999931
12/08/2019,21.09000015
13/08/2019,17.52000046
14/08/2019,22.10000038
15/08/2019,21.18000031
16/08/2019,18.46999931
19/08/2019,16.87999916
20/08/2019,17.5
21/08/2019,15.80000019
22/08/2019,16.68000031
23/08/2019,19.87000084
26/08/2019,19.31999969
27/08/2019,20.30999947
28/08/2019,19.35000038
29/08/2019,17.87999916
30/08/2019,18.97999954
3/09/2019,19.65999985
4/09/2019,17.32999992
5/09/2019,16.27000046
6/09/2019,15
9/09/2019,15.27000046
10/09/2019,15.19999981
11/09/2019,14.60999966
12/09/2019,14.22000027
13/09/2019,13.73999977
16/09/2019,14.67000008
17/09/2019,14.43999958
18/09/2019,13.94999981
19/09/2019,14.05000019
20/09/2019,15.31999969
23/09/2019,14.90999985
24/09/2019,17.04999924
25/09/2019,15.96000004
26/09/2019,16.06999969
27/09/2019,17.21999931
30/09/2019,16.23999977
1/10/2019,18.55999947
2/10/2019,20.55999947
3/10/2019,19.12000084
4/10/2019,17.04000092
7/10/2019,17.86000061
8/10/2019,20.28000069
9/10/2019,18.63999939
10/10/2019,17.56999969
11/10/2019,15.57999992
14/10/2019,14.56999969
15/10/2019,13.53999996
16/10/2019,13.68000031
17/10/2019,13.78999996
18/10/2019,14.25
21/10/2019,14
22/10/2019,14.46000004
23/10/2019,14.01000023
24/10/2019,13.71000004
25/10/2019,12.64999962
28/10/2019,13.10999966
29/10/2019,13.19999981
30/10/2019,12.32999992
31/10/2019,13.22000027
1/11/2019,12.30000019
4/11/2019,12.82999992
5/11/2019,13.10000038
6/11/2019,12.61999989
7/11/2019,12.72999954
8/11/2019,12.06999969
11/11/2019,12.68999958
12/11/2019,12.68000031
13/11/2019,13
14/11/2019,13.05000019
15/11/2019,12.05000019
18/11/2019,12.46000004
19/11/2019,12.85999966
20/11/2019,12.77999973
21/11/2019,13.13000011
22/11/2019,12.34000015
25/11/2019,11.86999989
26/11/2019,11.53999996
27/11/2019,11.75
29/11/2019,12.61999989
2/12/2019,14.90999985
3/12/2019,15.96000004
4/12/2019,14.80000019
5/12/2019,14.52000046
6/12/2019,13.61999989
9/12/2019,15.85999966
10/12/2019,15.68000031
11/12/2019,14.98999977
12/12/2019,13.93999958
13/12/2019,12.63000011
16/12/2019,12.14000034
17/12/2019,12.28999996
18/12/2019,12.57999992
19/12/2019,12.5
20/12/2019,12.51000023
23/12/2019,12.60999966
24/12/2019,12.67000008
26/12/2019,12.64999962
27/12/2019,13.43000031
30/12/2019,14.81999969
31/12/2019,13.77999973
2/01/2020,12.47000027
3/01/2020,14.02000046
6/01/2020,13.85000038
7/01/2020,13.78999996
8/01/2020,13.44999981
9/01/2020,12.53999996
10/01/2020,12.56000042
13/01/2020,12.31999969
14/01/2020,12.39000034
15/01/2020,12.42000008
16/01/2020,12.31999969
17/01/2020,12.10000038
21/01/2020,12.85000038
22/01/2020,12.90999985
23/01/2020,12.97999954
24/01/2020,14.56000042
27/01/2020,18.22999954
28/01/2020,16.28000069
29/01/2020,16.38999939
30/01/2020,15.48999977
31/01/2020,18.84000015
3/02/2020,17.96999931
4/02/2020,16.04999924
5/02/2020,15.14999962
6/02/2020,14.96000004
7/02/2020,15.47000027
10/02/2020,15.03999996
11/02/2020,15.18000031
12/02/2020,13.73999977
13/02/2020,14.14999962
14/02/2020,13.68000031
18/02/2020,14.82999992
19/02/2020,14.38000011
20/02/2020,15.56000042
