Date,MLPs,Internet,Gold Miners,Biotech,Software,Homebuilders,Regional Banks,Agriculture,Oil Services,Water Resources,Semiconductors,REITs,Metals & Mining,Oil & Gas E&P,Retail
22/01/2018,9.502995491,118.5899963,23.41916466,115.0410385,167.1132202,45.61889648,59.94185257,63.02807617,562.8900757,31.01967239,104.2242737,72.75177765,37.0874939,153.6291809,47.16671371
23/01/2018,9.502995491,120.1500015,23.80438232,116.3256989,167.8179169,45.50053406,60.09360886,63.02807617,561.9317627,30.89100266,104.9009171,73.75928497,37.039814,154.2485046,47.10884857
24/01/2018,9.470784187,119.8799973,24.2982502,115.4194794,166.8551483,45.35257339,60.06515503,63.25127411,554.6488647,31.06916046,102.774292,73.37458801,37.25915146,153.7453003,46.78097153
25/01/2018,9.47883606,120.5400009,23.83401299,116.1464462,166.9246368,44.385952,59.65732193,63.17363739,549.4742432,31.23742485,101.1116562,73.24636841,36.83000183,150.6100006,46.62667465
26/01/2018,9.527155876,122.4199982,24.05131531,117.5506058,169.7632751,44.21826935,59.80907822,63.87233353,550.4324951,31.4254818,104.3305969,72.98990631,37.14471054,151.1906281,47.09920502
29/01/2018,9.301663399,122.1800003,23.389534,118.0086899,167.7682953,42.99518967,59.5624733,63.17363739,538.3581543,31.20773125,104.1372757,72.00987244,36.62974548,148.2488708,47.02205658
30/01/2018,9.22918129,121.6900024,23.16235542,115.7879333,166.1504517,42.71901321,59.09774017,62.72724915,530.883667,30.98007965,102.097641,71.48779297,35.54257965,143.1008453,45.97090912
31/01/2018,9.180860519,121.8600006,23.45867538,113.6070251,168.8898621,42.29488754,59.08825302,62.40701675,526.2839966,30.86130905,102.957962,72.7700882,35.18972778,142.8685608,45.53695297
1/02/2018,9.245287895,121.8000031,23.40928841,113.5074387,168.3538666,42.15679169,59.96082687,62.44582748,537.0166626,31.01967239,102.3296356,71.20385742,35.33277512,143.5653076,45.06441116
2/02/2018,8.995633125,119.7300034,22.62897873,111.6750565,165.0189514,40.8646698,59.41072845,61.10667038,514.2097168,30.56437302,99.47801971,70.59934998,33.7211113,137.4495544,43.86861801
5/02/2018,8.866778374,115.5599976,22.43143082,106.7356186,159.9074249,39.1780014,56.98270416,59.18525696,494.4692688,29.25786209,94.99275208,68.50188446,33.19659805,133.0369263,42.45100403
6/02/2018,9.043953896,118.0800018,21.8387928,108.9065933,162.4780579,40.48986053,57.56124878,59.8742485,501.9437866,29.39643669,98.49203491,68.51104736,33.93090439,134.7787628,43.68538666
7/02/2018,8.971473694,118.1500015,21.53259277,108.9563828,162.1802826,40.44054031,57.95959854,59.60253143,486.6114197,29.29745865,95.89173889,68.21794891,33.39686203,130.4822235,44.11934662
8/02/2018,8.648983002,114.4400024,21.41406631,104.4252548,154.8057861,38.79332352,55.91096115,57.94313049,463.8045044,28.43634605,92.07347107,66.25786591,32.50043106,125.3341751,42.84639359
9/02/2018,8.607953072,115.3899994,21.41406631,105.2318802,157.9521179,38.92154694,56.95424652,58.34100342,456.9049377,28.60461044,94.4804306,67.91569519,32.74837112,125.3728867,43.1453476
12/02/2018,8.780275345,117.1600037,21.70051003,106.9049149,160.4036713,39.4936409,57.40950394,59.13673401,465.7210693,29.14899445,96.48139191,67.94316101,33.76878357,128.6243286,43.13570404
13/02/2018,8.903365135,118.0500031,21.73014069,107.0941391,161.3962097,39.4936409,57.60867691,59.16584778,459.5881042,29.27766037,96.28807068,68.41944122,34.2456131,126.8824615,43.34786224
14/02/2018,8.895158768,120.8199997,22.72775269,109.2750549,164.3837433,40.20380402,59.19258118,59.7966156,466.4876404,29.59438896,98.33737183,67.92485046,35.58072662,131.6821747,44.13862991
15/02/2018,8.804893494,122.8499985,22.70799828,110.3007813,168.4729919,40.19394684,59.46762848,60.59235001,463.8045044,29.93091583,99.57468414,68.58431244,35.55211639,131.9531097,44.64974213
16/02/2018,8.706422806,121.9899979,22.23388481,109.9024277,168.155365,40.70685196,59.84700394,60.83494949,467.254303,30.01999283,99.36201477,68.9598465,36.43900681,131.2950745,44.56295013
20/02/2018,8.706422806,122,21.60173798,108.7970428,169.0585785,40.16435623,59.37279129,60.56323624,464.1878357,29.83193779,101.333992,68.14467621,35.70470428,130.9080353,43.68538666
21/02/2018,8.55051136,121.7300034,21.52271843,108.6277542,167.8973389,39.97694397,59.91340256,60.66998291,455.5633545,29.93091583,100.2320099,66.79827881,35.47581863,127.7727203,43.72396088
22/02/2018,8.452041626,121.1500015,21.46345329,107.9704742,167.3712769,39.70077515,58.80371857,60.90288162,466.1043701,29.9507122,99.89366913,67.55847931,35.42813492,130.5596619,43.64681244
23/02/2018,8.509482384,123.3000031,21.70051003,110.2211151,170.7558136,39.84872437,59.71422958,62.07707977,477.6036377,30.27733994,102.1363068,68.63928223,35.62840652,134.0820313,44.32185745
26/02/2018,8.534098625,124.4800034,21.90793419,111.0277557,172.3438721,39.92762756,60.02721786,62.05767059,478.3703003,30.51488495,104.1952744,68.83161926,35.98125839,134.6626587,44.46651077
27/02/2018,8.476659775,123.2300034,21.22639656,109.6435242,170.874939,38.91168213,59.24000549,61.06785202,470.5124512,30.21795273,103.808609,67.22875214,35.40906525,131.4886475,43.56001282
28/02/2018,8.287924767,123.1100006,21.08811378,107.6318893,170.3091736,37.7872467,58.3484726,60.48560715,455.1800537,29.75275612,102.9869614,67.18295288,34.38866043,127.9662704,43.66609192
1/03/2018,8.345365524,121.6999969,21.30541611,106.5962067,168.8700104,37.91546249,58.38640594,59.89365768,456.9049377,29.28755951,101.3436508,67.24706268,35.24694061,129.2823181,43.25142288
2/03/2018,8.328953743,123.8000031,21.22639656,109.1953812,172.2545624,38.05355835,59.33485413,60.01980972,460.9296875,29.33704758,102.9289627,67.21958923,35.42813492,132.146637,43.69503021
5/03/2018,8.378188133,126.0400009,21.38443375,110.4003754,173.9021759,38.408638,60.04618073,60.83494949,468.2125854,29.59438896,104.1179428,67.97980499,35.20880127,134.5465088,43.90718079
6/03/2018,8.328953743,127,21.74001884,110.6593018,174.5274353,39.12868118,60.87133789,61.09696198,469.5541687,29.83193779,105.6452484,68.30039215,35.85727692,133.3078766,44.5243721
7/03/2018,8.279719353,128.5599976,21.30541611,111.3364716,177.3859558,39.13854599,61.15586853,61.02903366,465.5293884,30.17836189,106.0995712,68.72171021,35.93357468,131.9531097,43.91682816
8/03/2018,8.222276688,128.8899994,21.38443375,112.1530685,178.6365509,38.96099854,60.67215347,61.27163696,468.2125854,30.2971344,106.1479034,68.84993744,35.19926071,131.720871,43.17427063
9/03/2018,8.378188133,131.0200043,21.30541611,113.8858566,180.9193726,39.6317215,61.67751312,62.44582748,479.9035034,30.95038795,108.1972046,69.22545624,35.03714371,134.5852203,43.83003998
12/03/2018,8.566923141,131.25,21.49308586,114.2543259,180.631546,39.87831497,61.56370926,62.17411804,480.4784546,30.90089607,109.2991867,69.52772522,35.41859818,134.7400513,43.68538666
13/03/2018,8.558718681,129.1999969,21.40419006,113.4476776,178.7258911,40.1051712,61.14638138,61.7277298,473.3872681,30.851408,107.7718735,69.59182739,35.33277512,134.1594543,43.57930374
14/03/2018,8.419219017,130.8999939,21.46345329,113.3082581,178.7854462,39.56267166,60.25484085,61.45601654,472.4289856,30.72274017,107.8298798,69.65594482,34.6747551,133.6562195,43.32857513
15/03/2018,7.99251318,130.3800049,21.18688774,112.2028656,178.5968475,39.06949997,60.50143814,60.81554031,460.9296875,30.78212547,107.7332077,69.63763428,34.53170776,131.8369904,43.05855179
16/03/2018,8.11560154,129.8699951,21.16713333,112.2725754,178.0906372,39.40486145,60.84777832,60.85435867,470.1291199,31.0790596,107.6945419,70.12306976,34.9986763,133.4851837,43.26744461
19/03/2018,7.811984539,126.9100037,21.24615288,110.0219421,176.0460205,39.21744919,60.41009521,60.1071434,460.3547363,30.84151077,105.9449081,69.51855469,33.96733475,130.1500397,42.93864059
20/03/2018,7.754542351,127.1600037,21.00909615,110.0816956,176.0857391,39.03004074,60.17222595,60.1944809,463.4212036,30.96028709,106.6602249,69.2804184,33.69039917,132.1278381,42.60014725
21/03/2018,7.902249813,127.3700027,21.59185982,110.2111664,175.4405823,39.67118073,60.26737976,60.28181839,484.311554,30.88110161,106.8825607,68.76750183,34.53075027,137.6348114,42.60982132
22/03/2018,7.69710207,124.0299988,21.23627281,107.6816864,171.2586365,38.81992722,58.07894516,58.76798248,467.254303,30.17836189,104.0019379,68.36449432,32.4776268,134.7262268,41.94253159
23/03/2018,7.639660358,120.8000031,21.84867096,104.8534698,167.1094513,38.405159,56.05226898,58.1178093,462.6545715,29.56469727,100.6283264,67.14632416,32.19114304,134.5710754,41.54602814
26/03/2018,7.66427803,124.4199982,22.16474533,107.6617813,173.561554,39.34331512,57.87913132,59.41815567,466.1043701,30.15856552,104.6302643,67.91023254,32.79275513,137.0918579,42.86126328
27/03/2018,7.582220078,119.5999985,21.72026443,104.684166,167.3476563,38.71130371,56.60413361,59.05910492,456.7132874,29.81214142,101.0246582,68.16918945,31.93330765,133.7566528,41.99088669
28/03/2018,7.590426445,117.7799988,21.3943119,105.5406036,165.3723602,38.50391769,56.97522354,58.7485733,447.513855,29.76265335,98.7820282,69.88010406,31.57043266,132.8647003,42.42607498
29/03/2018,7.688896656,120.5,21.71038628,106.2974548,168.4494934,38.99768066,57.46047974,59.99069595,457.4798889,30.15856552,100.80233,69.796875,32.50627136,136.5877075,42.84192276
2/04/2018,7.631455421,117.2300034,21.95731926,102.0949554,164.6278687,37.66451263,56.33771896,58.53508377,446.555603,29.46571732,97.10971832,68.85354614,32.11474228,131.9727325,41.71043396
3/04/2018,7.688896656,117.8899994,21.64124489,102.473381,166.1664429,38.23728561,57.12745285,59.25318909,455.9466553,29.88142586,98.89802551,69.43619537,32.40122223,134.2220612,42.25199509
4/04/2018,7.672484398,119.3700027,21.60173798,105.4509811,169.2535095,40.01483917,57.78398514,59.16584778,456.521637,30.05958748,100.1063385,70.16681671,32.5731163,134.2995911,43.42217636
5/04/2018,7.787366867,120.8000031,21.70051003,103.7381058,169.5513,40.70611572,58.15506363,59.68016434,468.4042053,30.3268261,99.00435638,70.13906097,33.2988739,138.1389465,43.77033234
6/04/2018,7.672484398,118.2900009,21.79928398,100.6111221,165.8388672,39.71858215,56.5185051,58.80679703,458.0548706,29.62408447,96.14307404,69.61190033,32.38212967,134.4159393,43.02566528
9/04/2018,7.688896656,118.6699982,21.71038628,102.443512,167.0300293,39.274189,56.48995972,59.31141281,456.521637,29.73295975,96.80039215,69.38995361,32.67816544,134.6098633,42.77423096
10/04/2018,7.894043446,121.4000015,21.98695183,105.2617645,170.5240936,39.50131989,57.55562973,60.29152298,481.0534363,30.11897278,99.75833893,69.31596375,33.82409286,140.2719269,43.66394806
11/04/2018,8.008925438,121.4400024,22.47094154,104.8933029,169.8689728,38.92855453,57.27968979,60.04891968,494.4692688,30.01999283,99.71000671,69.46393585,33.54715729,142.8314972,43.54789734
12/04/2018,7.95148325,122.5100021,22.19437599,106.2775345,172.4398651,38.57304001,58.32632828,60.35945129,499.8356018,30.12887192,101.3629913,68.68708038,33.7858963,142.5600281,43.60591888
13/04/2018,7.95148325,121.6399994,22.60922432,105.5206909,170.7325439,38.60266876,57.42241287,60.26241302,503.8603516,30.15856552,100.4156647,69.04776764,33.94823837,144.9644623,43.02566528
16/04/2018,8.287924767,122.3199997,22.52032661,104.8036652,172.6781006,38.97793198,57.68883133,60.58264542,503.6687012,30.52478218,100.61866,69.47318268,33.91958618,146.0115356,43.33513641
17/04/2018,8.411011696,126.4300003,22.64873314,106.8352127,176.5692139,39.40257263,56.91812515,60.85435867,505.3936462,30.87120628,102.4552994,70.28703308,34.56895447,146.9423218,43.61558914
18/04/2018,8.369983673,126.6699982,22.69812012,106.9049149,177.3335419,39.61982727,56.68025208,61.25222778,519.0010986,31.03946877,101.2953186,70.13906097,35.2278595,151.4797211,43.63493729
19/04/2018,8.230484962,126.9000015,22.77713776,105.4509811,175.7949677,38.47428894,57.71738434,61.05814362,518.0427856,30.90089607,96.78106689,69.12174988,35.5811882,151.1694794,43.10303497
20/04/2018,8.222276688,125.8399963,22.43143082,104.524826,173.5516205,37.99039841,58.22166443,60.54382706,514.4013672,30.82171631,95.66941833,68.48361206,35.36154938,150.7040863,42.53245926
23/04/2018,8.411011696,125.3799973,22.13511276,104.355545,173.3729553,38.11877823,58.72595215,60.48560715,518.0427856,30.76233101,94.43210602,68.42811584,34.4925499,151.7124176,42.98698807
24/04/2018,8.24689579,122.1800003,22.42155457,102.841835,170.4149017,37.80276489,59.11606979,59.91306686,514.0180664,30.04969025,93.94877625,68.68708038,34.17742538,149.8508911,42.89994812
25/04/2018,8.312541962,121.2699966,22.22400665,102.8318863,169.2634583,38.18790817,59.12557983,60.16537094,518.4261475,30.02989578,93.47510529,68.55760956,34.32066727,151.7124176,43.14171982
26/04/2018,8.279719353,123.9899979,22.31290436,104.8634262,173.0354462,38.75079346,59.1350975,60.68939209,524.7507324,30.12887192,95.43741608,69.4546814,34.33975983,153.767807,43.77033234
27/04/2018,8.279719353,123.9599991,22.45118523,105.172142,172.638382,38.84954453,59.6013298,60.78643036,521.6842651,30.14866638,94.8187561,70.64772797,33.56626129,150.9755707,44.21519089
30/04/2018,8.287924767,123.8399963,22.00670624,103.220253,172.4100952,37.95089722,58.64983749,60.0392189,520.151001,29.77255058,93.91977692,70.37026978,33.39437103,152.7207336,43.69295883
1/05/2018,8.345365524,124.5599976,22.03633881,103.6185989,173.928833,38.44466019,59.08752823,59.88394928,515.7429199,29.82204056,95.42774963,71.00840759,32.93599701,152.0226593,43.57690811
2/05/2018,8.24689579,124.3199997,22.10547829,102.2542801,172.9758759,37.94102097,58.96382904,59.59282684,520.3426514,29.64388275,94.74142456,70.74944305,33.21293259,153.4187927,43.75098801
3/05/2018,8.156629562,124.6900024,22.37216759,100.8600845,173.8990326,38.25703049,58.38342285,59.65105438,514.9763184,29.6042881,94.97342682,70.70321655,33.56626129,150.8204346,43.23843384
4/05/2018,8.24689579,126.1399994,22.37216759,101.9256439,176.5692139,38.66192245,59.1350975,60.2041893,521.3009644,29.91111946,97.43838501,71.48006439,34.36841202,153.6127014,43.50921631
7/05/2018,8.304336548,127.7900009,22.37216759,102.5729523,178.4353485,38.66192245,59.40151978,60.1944809,523.7924805,30.01999283,97.96037292,71.96098328,34.56895447,154.5434418,43.30612183
8/05/2018,8.369983673,128.5800018,22.40180016,101.9853973,179.3287354,38.81992722,59.93435287,60.27211761,528.7755127,30.09917831,98.646698,71.60030365,34.46391296,157.7234802,43.27711105
9/05/2018,8.419219017,131.3999939,22.35241318,103.3596878,182.2570038,38.10889816,60.50524139,60.37886047,539.1248169,30.2377491,100.0483398,72.0812149,34.58805084,160.5157623,43.71229935
10/05/2018,8.433454514,132.7899933,22.66848755,103.2999344,183.8948059,38.27678299,60.64796829,60.88347626,539.8914795,30.50498772,101.7109756,72.64535522,35.09417343,161.2526398,43.6542778
11/05/2018,8.425081253,132.5899963,22.59934616,106.1381149,181.9492645,38.48416519,60.65747833,60.95140457,537.3999023,30.50498772,100.9279938,72.3956604,35.26605988,160.0503845,44.05078125
14/05/2018,8.626076698,131.7400055,22.50057411,107.2335587,179.884613,38.25703049,60.43863678,61.2328186,540.4664307,30.36641693,102.687294,71.77601624,35.12281418,162.0670166,44.5439949
15/05/2018,8.550702095,130.7100067,21.98695183,106.1381149,179.1004028,36.80535507,60.83826065,61.2328186,545.0661011,29.94081306,101.5369797,70.61071777,35.30426025,162.6875153,44.67938995
16/05/2018,8.651201248,131.3999939,22.0165863,107.0841751,179.2989502,37.02260971,61.12371063,61.34926987,553.8822021,30.05958748,102.9772873,70.39803314,35.89632416,163.7733917,45.40470123
17/05/2018,8.726573944,131.3899994,21.91781235,107.1439209,178.9316711,37.44724655,61.342556,61.19400787,564.6149292,30.0100975,102.3006363,70.04658508,36.24010468,168.7761688,45.45305634
18/05/2018,8.701452255,131.5500031,21.91781235,107.3530579,180.122818,37.98052216,60.83826065,61.42690277,561.1651001,30.15856552,101.063324,70.13906097,36.11595535,167.3800354,44.97917938
21/05/2018,8.751699448,132.4799957,22.05609322,105.9389343,180.2915802,38.13852692,61.51382828,62.18382263,565.5731812,30.48519325,102.5133057,70.9713974,35.88677597,171.4908447,45.23063278
22/05/2018,8.751699448,131.5399933,21.8585453,106.2775345,179.1699066,37.24975204,61.8753891,61.6403923,555.223877,30.31692886,103.2479477,71.07314301,35.73397446,167.0697937,44.43761826
23/05/2018,8.701452255,132.8099976,22.06597137,106.805336,181.4926605,37.83239746,61.42818832,61.33956528,549.6658325,30.30703163,103.3639526,71.78527832,35.54299545,166.1390533,44.75675583
24/05/2018,8.525578499,132.9199982,22.37216759,106.8949661,181.4033356,37.87188721,61.30449677,61.35897446,539.8914795,30.50498772,103.6636124,71.63728333,35.61938858,163.695816,45.1242485
25/05/2018,8.475330353,132.6799927,22.03633881,107.1140594,180.9963531,38.45453644,61.09516907,61.27163696,519.3843994,30.33672333,104.6979294,71.88699341,35.17057037,158.5379181,45.1242485
29/05/2018,8.483704567,132.4100037,21.87829971,106.6360397,179.7952728,38.57304001,59.6203537,60.48560715,516.8928833,30.22784805,103.8569412,72.22917938,35.09417343,159.2359619,45.09523773
30/05/2018,8.634451866,133.9100037,22.16474533,108.060112,181.7606812,38.41503525,60.57184982,61.20370865,529.7337646,30.56437302,104.48526,73.2095108,35.82947159,165.1307373,45.70450211
31/05/2018,8.66795063,134.4100037,22.06597137,108.0003586,181.6018524,38.00027084,60.11513138,60.53412628,520.3426514,30.14866638,103.6152878,72.95979309,35.8199234,163.8509369,44.84378815
1/06/2018,8.709823608,136.7299957,22.03633881,109.3845901,184.5698242,38.15827942,60.74311447,61.02903366,518.6177979,30.31692886,105.877243,73.28348541,36.13505936,163.4631653,45.08555984
4/06/2018,8.801948547,138.2100067,22.00670624,108.677536,185.9495697,38.4249115,61.37110138,61.0775528,510.9515686,30.39611053,106.6022263,73.92162323,35.97271729,159.6625977,46.07199478
5/06/2018,8.827073097,139.4400024,22.16474533,108.707428,187.3690338,38.5434227,61.19983292,61.09696198,514.2097168,30.55447769,107.2015533,73.72740936,36.39289474,159.274765,46.89401627
6/06/2018,8.76844883,139.75,22.3030262,110.0617752,188.5899811,38.86930466,62.3130722,61.8927002,517.4678345,30.63365936,107.8878784,73.90313721,36.87990952,159.6625977,47.2228241
